,CAISO
133118,6619.090450170657
133119,6002.9937256917665
133120,4254.753447683287
133121,792.5004874707113
133122,0.0
133123,0.0
133124,0.0
133125,0.0
133126,0.0
133127,0.0
133128,0.0
133129,0.0
133130,0.0
133131,0.0
133132,0.0
133133,0.0
133134,0.0
133135,401.9608856898029
133136,3019.5301733017996
133137,6088.903496429134
133138,8140.511856989889
133139,8582.668831248671
133140,8994.276778195032
133141,9016.786587793658
133142,8672.708069643188
133143,8188.747163272665
133144,7169.374357163325
133145,4510.001137439588
133146,924.5100370865467
133147,0.0
133148,0.0
133149,0.0
133150,0.0
133151,0.0
133152,0.0
133153,0.0
133154,0.0
133155,0.0
133156,0.0
133157,0.0
133158,0.0
133159,942.7700273797128
133160,4129.570393039288
133161,6840.034221755963
133162,7682.783479424172
133163,8108.614479186018
133164,8160.1103210176825
133165,7971.952437401983
133166,7650.103425954077
133167,7445.110363278026
133168,6711.294617176801
133169,4393.981734751876
133170,870.47778788526
133171,0.0
133172,0.0
133173,0.0
133174,0.0
133175,0.0
133176,0.0
133177,0.0
133178,0.0
133179,0.0
133180,0.0
133181,0.0
133182,0.0
133183,1023.5457744574579
133184,4182.215917969305
133185,6823.200522153503
133186,7645.716125247685
133187,7947.918343636922
133188,7995.2195604282815
133189,7803.386847885548
133190,7344.827829547097
133191,6949.337100263792
133192,6417.198411361006
133193,4462.081450651511
133194,964.4192534682594
133195,0.0
133196,0.0
133197,0.0
133198,0.0
133199,0.0
133200,0.0
133201,0.0
133202,0.0
133203,0.0
133204,0.0
133205,0.0
133206,0.0
133207,497.213403962121
133208,3009.026101647787
133209,5205.454245363953
133210,6504.001873187356
133211,7168.562183337375
133212,7401.882389080119
133213,7762.321879330977
133214,8203.2166129414
133215,8203.2166129414
133216,7240.971902360986
133217,5009.1434515666115
133218,1139.2462459714618
133219,0.0
133220,0.0
133221,0.0
133222,0.0
133223,0.0
133224,0.0
133225,0.0
133226,0.0
133227,0.0
133228,0.0
133229,0.0
133230,0.0
133231,438.0206259844786
133232,2080.9990912156363
133233,4120.281932337512
133234,5934.9388114160665
133235,6438.74275485609
133236,6364.937081613285
133237,5950.98352299059
133238,5652.551887704462
133239,5317.21741579693
133240,3634.127171629466
133241,1750.4780327804622
133242,309.6629333882944
133243,0.0
133244,0.0
133245,0.0
133246,0.0
133247,0.0
133248,0.0
133249,0.0
133250,0.0
133251,0.0
133252,0.0
133253,0.0
133254,0.0
133255,730.1666847199302
133256,3044.187433157035
133257,4937.839367198764
133258,5543.48922301011
133259,5512.609049440783
133260,5344.262296756378
133261,5929.989459942353
133262,4959.754329086674
133263,3084.0328184077816
133264,2392.7153843073293
133265,2295.0941904430006
133266,551.8585857228395
133267,0.0
133268,0.0
133269,0.0
133270,0.0
133271,0.0
133272,0.0
133273,0.0
133274,0.0
133275,0.0
133276,0.0
133277,0.0
133278,0.0
133279,1392.0243781365627
133280,5118.199958933514
133281,7434.630907841103
133282,8008.570237723435
133283,7530.123386397855
133284,7806.756236649888
133285,6893.178709838904
133286,6510.224337070077
133287,6340.897467876662
133288,6154.834803472269
133289,3924.051747703209
133290,1043.5260543315107
133291,0.0
133292,0.0
133293,0.0
133294,0.0
133295,0.0
133296,0.0
133297,0.0
133298,0.0
133299,0.0
133300,0.0
133301,0.0
133302,0.0
133303,589.3996792348305
133304,2457.3061660868234
133305,3985.8856889045765
133306,4474.77382666007
133307,4449.846964373195
133308,4313.955360293131
133309,4786.761651411931
133310,4003.57572020494
133311,2489.469859360212
133312,1931.429781066934
133313,1852.6287325471344
133314,445.4671518364203
133315,0.0
133316,0.0
133317,0.0
133318,0.0
133319,0.0
133320,0.0
133321,0.0
133322,0.0
133323,0.0
133324,0.0
133325,0.0
133326,0.0
133327,722.5685216786727
133328,3012.509416439323
133329,4886.455882620983
133330,5485.803305786922
133331,5455.244473355764
133332,5288.649548166546
133333,5868.281595570449
133334,4908.142795959225
133335,3051.940167963398
133336,2367.816629020698
133337,2271.211287786715
133338,546.1159086084375
133339,0.0
133340,0.0
133341,0.0
133342,0.0
133343,0.0
133344,0.0
133345,0.0
133346,0.0
133347,0.0
133348,0.0
133349,0.0
133350,0.0
133351,352.2597673300388
133352,1468.6300804373786
133353,2382.1987266780384
133354,2674.386910220554
133355,2659.4891574412486
133356,2578.2723761605157
133357,2860.849106297027
133358,2392.7713254246432
133359,1487.8529872493864
133360,1154.3355540610548
133361,1107.2394323716364
133362,266.23725934630494
133363,0.0
133364,0.0
133365,0.0
133366,0.0
133367,0.0
133368,0.0
133369,0.0
133370,0.0
133371,0.0
133372,0.0
133373,0.0
133374,0.0
133375,1414.6020161271392
133376,5040.505696869379
133377,7383.275950343878
133378,8759.752075701792
133379,9248.81522625876
133380,9239.6124250386
133381,9238.297739150006
133382,7965.681798991019
133383,7865.765671457875
133384,7204.478669495095
133385,4631.638385516646
133386,1325.2033757027475
133387,0.0
133388,0.0
133389,0.0
133390,0.0
133391,0.0
133392,0.0
133393,0.0
133394,0.0
133395,0.0
133396,0.0
133397,0.0
133398,0.0
133399,1118.9030123899768
133400,3885.9333140665185
133401,6651.972559044751
133402,7390.309799284372
133403,6989.9228931678535
133404,7156.4204184836335
133405,6808.559517377449
133406,5837.323953035397
133407,6180.22957065004
133408,5519.1947528784585
133409,4288.302333579654
133410,1161.5184504172303
133411,0.0
133412,0.0
133413,0.0
133414,0.0
133415,0.0
133416,0.0
133417,0.0
133418,0.0
133419,0.0
133420,0.0
133421,0.0
133422,0.0
133423,834.0087239010478
133424,3287.9689722640996
133425,5748.424615673111
133426,6542.161890289217
133427,6514.881231096192
133428,6361.589908011576
133429,6230.382928083218
133430,6001.745022465485
133431,5053.41734575557
133432,3955.695582988615
133433,2281.182740140561
133434,679.41832180724
133435,0.0
133436,0.0
133437,0.0
133438,0.0
133439,0.0
133440,0.0
133441,0.0
133442,0.0
133443,0.0
133444,0.0
133445,0.0
133446,0.0
133447,638.6611175144234
133448,2860.6490240445105
133449,3939.561854714162
133450,5233.66498463906
133451,5672.929586329814
133452,6368.843168783707
133453,5899.965223158744
133454,6026.315490611366
133455,5928.591455628479
133456,4983.925784127238
133457,2697.7756324063657
133458,590.2926557552165
133459,0.0
133460,0.0
133461,0.0
133462,0.0
133463,0.0
133464,0.0
133465,0.0
133466,0.0
133467,0.0
133468,0.0
133469,0.0
133470,0.0
133471,1335.6039277355035
133472,4531.268710141478
133473,6764.124507278781
133474,7988.183491599011
133475,7893.272443254437
133476,8213.230307261405
133477,7668.225627592045
133478,7576.249972495241
133479,7425.56645244303
133480,6208.356719034263
133481,3691.746241279161
133482,1058.6984980291684
133483,0.0
133484,0.0
133485,0.0
133486,0.0
133487,0.0
133488,0.0
133489,0.0
133490,0.0
133491,0.0
133492,0.0
133493,0.0
133494,60.43571996257885
133495,1488.6272074993105
133496,4052.3740648592343
133497,6291.676530841102
133498,6935.7940725475355
133499,7155.271160832691
133500,7253.876809192687
133501,6953.288623063019
133502,6485.707000194645
133503,6348.93142343723
133504,5421.7202461166125
133505,3988.757517530204
133506,1164.1828161212557
133507,0.0
133508,0.0
133509,0.0
133510,0.0
133511,0.0
133512,0.0
133513,0.0
133514,0.0
133515,0.0
133516,0.0
133517,0.0
133518,0.0
133519,1275.8242800328078
133520,4463.389425975047
133521,6585.328661274659
133522,7396.854011451941
133523,7418.139922276262
133524,7242.531157975604
133525,6807.500355503522
133526,6248.745196365066
133527,6344.531795074515
133528,5780.455158229979
133529,4036.340840062084
133530,1090.9029297465092
133531,0.0
133532,0.0
133533,0.0
133534,0.0
133535,0.0
133536,0.0
133537,0.0
133538,0.0
133539,0.0
133540,0.0
133541,0.0
133542,0.0
133543,1202.4839689910536
133544,4142.427973822675
133545,6943.375175787052
133546,8241.21741651261
133547,8625.882987238243
133548,8637.196680494879
133549,8632.347954813464
133550,8423.852750512595
133551,7704.625107769291
133552,6592.650684831327
133553,4434.9677566014125
133554,1231.5763230795467
133555,0.0
133556,0.0
133557,0.0
133558,0.0
133559,0.0
133560,0.0
133561,0.0
133562,0.0
133563,0.0
133564,0.0
133565,0.0
133566,58.99602804010461
133567,2109.435758145074
133568,6155.252258850915
133569,8525.581563217784
133570,9423.63221227271
133571,9755.320992142631
133572,9668.793484350479
133573,9346.281864397906
133574,8857.270343087706
133575,7815.007181045858
133576,6758.322767705317
133577,4245.091973196861
133578,1080.2828245565822
133579,0.0
133580,0.0
133581,0.0
133582,0.0
133583,0.0
133584,0.0
133585,0.0
133586,0.0
133587,0.0
133588,0.0
133589,0.0
133590,134.0920507523323
133591,1691.3216328469362
133592,4284.094205423055
133593,5997.927642410894
133594,6866.100262975265
133595,7461.194911569557
133596,8095.440523887159
133597,8685.641302016036
133598,8317.622243016935
133599,7846.831904244148
133600,7126.454171735267
133601,5245.2503648302845
133602,1891.9703219288933
133603,272.0991978769955
133604,0.0
133605,0.0
133606,0.0
133607,0.0
133608,0.0
133609,0.0
133610,0.0
133611,0.0
133612,0.0
133613,0.0
133614,129.30196668611842
133615,2580.1619716002724
133616,6237.840332251531
133617,8149.942142640193
133618,9009.016572819934
133619,9273.497868314267
133620,9210.806005678573
133621,9172.603151884947
133622,9184.35787612914
133623,8967.87503796526
133624,8239.08213482532
133625,6102.661003443317
133626,2190.296950834552
133627,276.2360197385258
133628,0.0
133629,0.0
133630,0.0
133631,0.0
133632,0.0
133633,0.0
133634,0.0
133635,0.0
133636,0.0
133637,0.0
133638,47.926555031592535
133639,2050.191520795903
133640,6182.525599075438
133641,8577.522057459742
133642,9514.752466966442
133643,9790.330158398097
133644,9781.011106030843
133645,9753.053948929082
133646,9725.096791827318
133647,9331.034006012003
133648,8203.428669574256
133649,5776.4811745022225
133650,1696.067530840247
133651,6.656465976610074
133652,0.0
133653,0.0
133654,0.0
133655,0.0
133656,0.0
133657,0.0
133658,0.0
133659,0.0
133660,0.0
133661,0.0
133662,176.0066833350819
133663,2492.990186343175
133664,5960.58454458658
133665,8236.85008353954
133666,9237.723909668888
133667,9482.031693999674
133668,8982.908263646455
133669,8830.54426911758
133670,8655.851068493954
133671,7895.344578561025
133672,7161.1077428572125
133673,5349.815083759617
133674,1844.1297268839924
133675,0.0
133676,0.0
133677,0.0
133678,0.0
133679,0.0
133680,0.0
133681,0.0
133682,0.0
133683,0.0
133684,0.0
133685,0.0
133686,72.24515434157072
133687,1626.1727468157194
133688,4203.354434418661
133689,6163.168439466362
133690,7657.986360206498
133691,8565.648208388779
133692,8825.730764018432
133693,8905.857207924539
133694,8355.480486667844
133695,7270.489623283527
133696,5611.478169948912
133697,3075.016478429402
133698,663.3418716816949
133699,0.0
133700,0.0
133701,0.0
133702,0.0
133703,0.0
133704,0.0
133705,0.0
133706,0.0
133707,0.0
133708,0.0
133709,0.0
133710,175.64438848832341
133711,2487.8585772450583
133712,5948.315186268743
133713,8219.895225449822
133714,9218.70883759984
133715,9462.51373505378
133716,8964.41770799734
133717,8812.367341843272
133718,8638.033732373517
133719,7879.09268062173
133720,7146.367209241337
133721,5338.80294263389
133722,1840.3337420716869
133723,0.0
133724,0.0
133725,0.0
133726,0.0
133727,0.0
133728,0.0
133729,0.0
133730,0.0
133731,0.0
133732,0.0
133733,0.0
133734,129.4110783891741
133735,2582.3392460385194
133736,6243.104145320156
133737,8156.819486347943
133738,9016.618848069957
133739,9281.323326593267
133740,9218.578561313667
133741,9180.34346997141
133742,9192.108113461336
133743,8975.44259585522
133744,8246.034699479875
133745,6107.81074518602
133746,2192.1452369560097
133747,276.4691220132356
133748,0.0
133749,0.0
133750,0.0
133751,0.0
133752,0.0
133753,0.0
133754,0.0
133755,0.0
133756,0.0
133757,0.0
133758,39.218363805396365
133759,1837.3803442828198
133760,5452.33302804523
133761,7489.727027735571
133762,8128.005898668397
133763,8540.779177720195
133764,8271.152926558094
133765,8740.792833127714
133766,8377.042508832665
133767,8356.45286783483
133768,7551.4959507290705
133769,5547.437560273316
133770,1688.3505618223135
133771,11.76550914161891
133772,0.0
133773,0.0
133774,0.0
133775,0.0
133776,0.0
133777,0.0
133778,0.0
133779,0.0
133780,0.0
133781,0.0
133782,25.35515424006565
133783,1635.4074484842345
133784,5387.970276013952
133785,7985.288888480675
133786,9073.975823663493
133787,9325.942668924146
133788,9195.99750344381
133789,9215.013869123859
133790,8639.76880730237
133791,8053.430865500852
133792,6719.115873617397
133793,4706.550505812186
133794,1472.1836430638116
133795,0.0
133796,0.0
133797,0.0
133798,0.0
133799,0.0
133800,0.0
133801,0.0
133802,0.0
133803,0.0
133804,0.0
133805,0.0
133806,328.3225836466461
133807,3180.7891903687073
133808,7128.5399361359805
133809,8881.782532809071
133810,9647.43079787305
133811,9840.484477057276
133812,9850.99079973397
133813,9829.978154380586
133814,9715.721895271552
133815,9194.345632440678
133816,8169.979171463142
133817,5725.945858797509
133818,2273.3055691693776
133819,0.0
133820,0.0
133821,0.0
133822,0.0
133823,0.0
133824,0.0
133825,0.0
133826,0.0
133827,0.0
133828,0.0
133829,0.0
133830,164.7775670794338
133831,2645.2684429359106
133832,5894.721298496413
133833,8097.6404393321745
133834,8785.194454348146
133835,9112.787950803688
133836,9042.16899348393
133837,9008.821152527376
133838,8904.854354251069
133839,8564.510212723904
133840,8078.024062298909
133841,6150.715018780533
133842,2241.1710760506326
133843,106.90925483129932
133844,0.0
133845,0.0
133846,0.0
133847,0.0
133848,0.0
133849,0.0
133850,0.0
133851,0.0
133852,0.0
133853,0.0
133854,63.93583168491057
133855,1812.5808282672144
133856,4903.87829023264
133857,7400.572517528398
133858,7948.822274226506
133859,7430.9420375787295
133860,8234.93512101648
133861,8843.923917815255
133862,8554.614279441033
133863,8677.690755434485
133864,7886.484838333718
133865,5760.6184348104425
133866,1783.8097040090047
133867,0.0
133868,0.0
133869,0.0
133870,0.0
133871,0.0
133872,0.0
133873,0.0
133874,0.0
133875,0.0
133876,0.0
133877,0.0
133878,345.6822699762671
133879,3262.294274072604
133880,7066.113625066205
133881,8660.458086971954
133882,9464.859414825472
133883,9658.073459260877
133884,9575.267440217132
133885,9111.29085732123
133886,8698.57514335717
133887,7698.331008558922
133888,6219.652097063484
133889,3707.86951940323
133890,1411.645467507646
133891,0.0
133892,0.0
133893,0.0
133894,0.0
133895,0.0
133896,0.0
133897,0.0
133898,0.0
133899,0.0
133900,0.0
133901,0.0
133902,319.0696386058606
133903,2842.5000584513805
133904,6264.886016111752
133905,8344.796398891034
133906,9174.907035429931
133907,9642.257999860924
133908,9675.356510089747
133909,9715.074722364334
133910,9585.328562267347
133911,9176.230975839084
133912,8236.233285340491
133913,6079.5343588303385
133914,2328.811179700036
133915,0.0
133916,0.0
133917,0.0
133918,0.0
133919,0.0
133920,0.0
133921,0.0
133922,0.0
133923,0.0
133924,0.0
133925,0.0
133926,129.591917374013
133927,2585.9478057814413
133928,6251.828256346324
133929,8168.217822362033
133930,9029.218667339377
133931,9294.29304378622
133932,9231.460598998821
133933,9193.172077956498
133934,9204.953161354137
133935,8987.984875447646
133936,8257.557704794117
133937,6116.345797273492
133938,2195.208539759796
133939,276.85545984448237
133940,0.0
133941,0.0
133942,0.0
133943,0.0
133944,0.0
133945,0.0
133946,0.0
133947,0.0
133948,0.0
133949,0.0
133950,362.63054593122723
133951,3499.187686417902
133952,6492.860508534936
133953,8169.041374374658
133954,9103.209193784449
133955,9028.318102776915
133956,7952.251374089685
133957,8363.166965538929
133958,8559.263374887609
133959,8163.128919821431
133960,7753.198737464391
133961,5830.665598573564
133962,2346.2590485387286
133963,109.38040923469083
133964,0.0
133965,0.0
133966,0.0
133967,0.0
133968,0.0
133969,0.0
133970,0.0
133971,0.0
133972,0.0
133973,0.0
133974,144.7441990950522
133975,2389.074582865587
133976,6340.114039482177
133977,8366.532826812909
133978,9376.561029289373
133979,9516.53344160107
133980,9514.94284600662
133981,9491.083912089853
133982,9486.3121253065
133983,9206.367300683101
133984,8166.117781912067
133985,6021.994920591953
133986,2075.727250758716
133987,0.0
133988,0.0
133989,0.0
133990,0.0
133991,0.0
133992,0.0
133993,0.0
133994,0.0
133995,0.0
133996,0.0
133997,0.0
133998,450.00123640201406
133999,3094.9064626016066
134000,6073.04875599103
134001,7265.617630304238
134002,7639.525363174718
134003,8897.69208535994
134004,9617.956454994652
134005,9300.462871294105
134006,9262.416119528338
134007,8605.12568385076
134008,8181.36358659755
134009,6317.072750074921
134010,2668.5204514335182
134011,0.0
134012,0.0
134013,0.0
134014,0.0
134015,0.0
134016,0.0
134017,0.0
134018,0.0
134019,0.0
134020,0.0
134021,0.0
134022,330.4616462217345
134023,2334.0714471877463
134024,4938.069524322375
134025,6718.39442919262
134026,7596.648353835969
134027,7709.779367857824
134028,7824.895136511641
134029,7838.788418935378
134030,7335.653119732917
134031,6770.990426939623
134032,5458.075237896515
134033,3384.999024811821
134034,1025.125767408564
134035,13.893282423736585
134036,0.0
134037,0.0
134038,0.0
134039,0.0
134040,0.0
134041,0.0
134042,0.0
134043,0.0
134044,0.0
134045,0.0
134046,345.17436616957104
134047,3257.5010525964835
134048,7055.731530523247
134049,8647.733455100013
134050,9450.952892726544
134051,9643.88305176429
134052,9561.19869789097
134053,9097.903826188085
134054,8685.794506882969
134055,7687.020010095732
134056,6210.513690929316
134057,3702.421623438631
134058,1409.5713660308716
134059,0.0
134060,0.0
134061,0.0
134062,0.0
134063,0.0
134064,0.0
134065,0.0
134066,0.0
134067,0.0
134068,0.0
134069,0.0
134070,552.7128301058395
134071,3577.535539283641
134072,6964.706802165034
134073,8529.632439899382
134074,9168.99383719521
134075,9291.089545508377
134076,9495.895249775624
134077,9460.448108652447
134078,9060.026699668406
134079,8622.84529248255
134080,7678.901052943124
134081,6054.896846670147
134082,2558.758446261951
134083,0.0
134084,0.0
134085,0.0
134086,0.0
134087,0.0
134088,0.0
134089,0.0
134090,0.0
134091,0.0
134092,0.0
134093,0.0
134094,334.4155196853448
134095,3205.611624412377
134096,6852.3332438382795
134097,7586.454932290394
134098,9097.694590297024
134099,8766.463980322967
134100,8971.890656701107
134101,9562.691408145218
134102,9538.80458531055
134103,9070.622857751068
134104,8170.885864311925
134105,6360.26469344413
134106,2766.094084254495
134107,3.1849097112889986
134108,0.0
134109,0.0
134110,0.0
134111,0.0
134112,0.0
134113,0.0
134114,0.0
134115,0.0
134116,0.0
134117,0.0
134118,359.98601730181156
134119,2791.3669866189653
134120,5003.412213153867
134121,6191.562783920503
134122,7134.804834719512
134123,7341.354188909076
134124,7571.5091835774465
134125,7734.781530222531
134126,7955.100841358065
134127,8079.030453871803
134128,7605.934075942374
134129,5933.867875360189
134130,2226.7987518341565
134131,89.50472014881106
134132,0.0
134133,0.0
134134,0.0
134135,0.0
134136,0.0
134137,0.0
134138,0.0
134139,0.0
134140,0.0
134141,0.0
134142,630.5980702914765
134143,3765.6809714768906
134144,6980.06829529531
134145,8346.150930328367
134146,8816.861051762979
134147,8943.492307257615
134148,8558.482126410285
134149,8655.693999315257
134150,8334.638998010672
134151,7883.115430438886
134152,6774.132617167667
134153,5216.184443506372
134154,2384.2490933535746
134155,0.0
134156,0.0
134157,0.0
134158,0.0
134159,0.0
134160,0.0
134161,0.0
134162,0.0
134163,0.0
134164,0.0
134165,0.0
134166,596.0435144885988
134167,3784.5626098897137
134168,7147.502860056968
134169,8614.397319924698
134170,9362.275077051445
134171,9492.777236013158
134172,8918.065805200993
134173,8057.253487434303
134174,7581.673504294978
134175,7006.962073482813
134176,5885.145437792693
134177,3837.265404855022
134178,1405.4078657415382
134179,0.0
134180,0.0
134181,0.0
134182,0.0
134183,0.0
134184,0.0
134185,0.0
134186,0.0
134187,0.0
134188,0.0
134189,0.0
134190,450.8455668514637
134191,3100.713388345781
134192,6084.443524651387
134193,7279.249997735877
134194,7653.85928797689
134195,8914.38668917384
134196,9636.002479848632
134197,9317.913187784334
134198,9279.795049479108
134199,8621.271349792274
134200,8196.714154185795
134201,6328.925377229732
134202,2673.527355614802
134203,0.0
134204,0.0
134205,0.0
134206,0.0
134207,0.0
134208,0.0
134209,0.0
134210,0.0
134211,0.0
134212,0.0
134213,0.0
134214,432.0411503962532
134215,3764.367654363709
134216,7317.143401357956
134217,8683.141389398956
134218,9334.647634415629
134219,9652.52756967301
134220,9697.79839636601
134221,9670.242240987664
134222,9641.701937202944
134223,9289.376807722629
134224,8383.960273862598
134225,6464.870881441884
134226,2629.644541819564
134227,252.9261404369865
134228,41.33423306752308
134229,0.0
134230,0.0
134231,0.0
134232,0.0
134233,0.0
134234,0.0
134235,0.0
134236,0.0
134237,0.0
134238,379.6497394954088
134239,2682.858159100889
134240,5240.748278951206
134241,7298.766241799235
134242,8396.586738506792
134243,8421.89672113982
134244,8749.34462145461
134245,8115.013181714364
134246,8219.416860075602
134247,8149.814407834777
134248,6517.320528004519
134249,4275.805191067042
134250,1820.736875663398
134251,0.0
134252,0.0
134253,0.0
134254,0.0
134255,0.0
134256,0.0
134257,0.0
134258,0.0
134259,0.0
134260,0.0
134261,0.0
134262,821.7509462526107
134263,4056.844361595129
134264,6607.3085618833275
134265,7546.592420591614
134266,8691.558876097339
134267,8985.391157236532
134268,9074.520282515421
134269,8712.127135777082
134270,7649.433718990333
134271,6929.544630199309
134272,6023.561763353462
134273,4226.287643718731
134274,2006.8744801806904
134275,205.6825967974353
134276,0.0
134277,0.0
134278,0.0
134279,0.0
134280,0.0
134281,0.0
134282,0.0
134283,0.0
134284,0.0
134285,0.0
134286,429.63324527154185
134287,2798.164863115392
134288,5642.305239562426
134289,7070.7168779006515
134290,8052.0562831518855
134291,8465.835903136654
134292,8435.714015091786
134293,8102.7878840695585
134294,8020.3490325783405
134295,7208.643417895575
134296,6194.011399542119
134297,4735.477873159024
134298,2029.2640367069137
134299,0.0
134300,0.0
134301,0.0
134302,0.0
134303,0.0
134304,0.0
134305,0.0
134306,0.0
134307,0.0
134308,0.0
134309,0.0
134310,429.475819333311
134311,2797.1395613405675
134312,5640.237789694664
134313,7068.126030356335
134314,8049.105853851979
134315,8462.733856973728
134316,8432.623006171762
134317,8099.818865728975
134318,8017.410221428856
134319,7206.002031396918
134320,6191.741793856996
134321,4733.742702393357
134322,2028.5204750798453
134323,0.0
134324,0.0
134325,0.0
134326,0.0
134327,0.0
134328,0.0
134329,0.0
134330,0.0
134331,0.0
134332,0.0
134333,0.0
134334,328.14721611177015
134335,2104.0027385989965
134336,3929.7237694169335
134337,4947.945278234337
134338,5425.689019338238
134339,5742.576281955977
134340,5818.1788268444725
134341,5988.686694039804
134342,5253.572587358044
134343,4285.21658687135
134344,3480.934194440542
134345,2065.3971837623176
134346,976.3988244110021
134347,0.0
134348,0.0
134349,0.0
134350,0.0
134351,0.0
134352,0.0
134353,0.0
134354,0.0
134355,0.0
134356,0.0
134357,0.0
134358,430.5903380813344
134359,2804.3983273562917
134360,5654.874587569996
134361,7086.4682946226985
134362,8069.993826992979
134363,8484.695222709688
134364,8454.5062322169
134365,8120.838442559779
134366,8038.21594226373
134367,7224.702093194935
134368,6207.809781858943
134369,4746.027084313453
134370,2033.7846226719853
134371,0.0
134372,0.0
134373,0.0
134374,0.0
134375,0.0
134376,0.0
134377,0.0
134378,0.0
134379,0.0
134380,0.0
134381,0.0
134382,811.4356870254082
134383,4005.9196849335412
134384,6524.368468025512
134385,7451.8617026588445
134386,8582.455645606045
134387,8872.59951462586
134388,8960.60982156187
134389,8602.765716437434
134390,7553.412056815779
134391,6842.559577717238
134392,5947.949314906151
134393,4173.2359827349665
134394,1981.6826254053176
134395,203.10070831386858
134396,0.0
134397,0.0
134398,0.0
134399,0.0
134400,0.0
134401,0.0
134402,0.0
134403,0.0
134404,0.0
134405,0.0
134406,1154.497064004606
134407,4602.386944342687
134408,7046.917467534871
134409,8049.301742701034
134410,7977.145676200746
134411,8608.023717088397
134412,8385.705025709132
134413,8531.967322669176
134414,8817.666342731127
134415,8435.434206675547
134416,7765.55288659855
134417,6453.092541877098
134418,3406.9364371892684
134419,407.5842675286532
134420,0.0
134421,0.0
134422,0.0
134423,0.0
134424,0.0
134425,0.0
134426,0.0
134427,0.0
134428,0.0
134429,0.0
134430,410.05732967416446
134431,3125.3018099490373
134432,6744.572295026798
134433,8484.545288509062
134434,9149.503120413114
134435,9117.838461751016
134436,8691.948802745803
134437,8824.940369126612
134438,8690.365569812699
134439,8321.47229639926
134440,7411.1133598639535
134441,5618.893679589226
134442,2425.512853516679
134443,0.0
134444,0.0
134445,0.0
134446,0.0
134447,0.0
134448,0.0
134449,0.0
134450,0.0
134451,0.0
134452,0.0
134453,0.0
134454,712.8095022674535
134455,3672.1374768450364
134456,6754.162169026034
134457,8155.436586734867
134458,9070.793051395258
134459,9445.699688516801
134460,9476.860759654177
134461,9457.385090193317
134462,9293.789466722097
134463,8849.744203014505
134464,7968.470159910617
134465,6389.967150107964
134466,2947.6425729010684
134467,249.28856909900014
134468,0.0
134469,0.0
134470,0.0
134471,0.0
134472,0.0
134473,0.0
134474,0.0
134475,0.0
134476,0.0
134477,0.0
134478,408.9645865998158
134479,3116.973335706704
134480,6726.598991950638
134481,8461.935210766072
134482,9125.121026873881
134483,9093.540749916367
134484,8668.786024837795
134485,8801.423188059356
134486,8667.207010989918
134487,8299.296784434871
134488,7391.363821906324
134489,5603.920146110989
134490,2419.0492149456286
134491,0.0
134492,0.0
134493,0.0
134494,0.0
134495,0.0
134496,0.0
134497,0.0
134498,0.0
134499,0.0
134500,0.0
134501,0.0
134502,712.8624367556829
134503,3672.4101762372684
134504,6754.663744996471
134505,8156.042223809897
134506,9071.46666445244
134507,9446.401142800718
134508,9477.56452801408
134509,9458.087412255729
134510,9294.47963988557
134511,8850.401400595145
134512,7969.061912529719
134513,6390.441680315289
134514,2947.8614700265744
134515,249.30708170690554
134516,0.0
134517,0.0
134518,0.0
134519,0.0
134520,0.0
134521,0.0
134522,0.0
134523,0.0
134524,0.0
134525,0.0
134526,941.2375331699216
134527,4220.882017810843
134528,6984.56997137897
134529,8464.752197897205
134530,8805.74327165076
134531,9708.667201028145
134532,9679.293438120536
134533,9683.12479849979
134534,9794.23424949814
134535,9271.892117793257
134536,8380.462269553629
134537,6635.91617686691
134538,3243.885121101222
134539,30.650883034027295
134540,0.0
134541,0.0
134542,0.0
134543,0.0
134544,0.0
134545,0.0
134546,0.0
134547,0.0
134548,0.0
134549,0.0
134550,688.0785833140081
134551,3579.590423079542
134552,6524.883117632837
134553,8503.702215853124
134554,9433.794645712058
134555,9398.995269084682
134556,9076.310140358115
134557,8880.168199367454
134558,8691.93520761029
134559,8008.601993836377
134560,6988.347542715605
134561,5533.100883752646
134562,2722.260326168755
134563,0.0
134564,0.0
134565,0.0
134566,0.0
134567,0.0
134568,0.0
134569,0.0
134570,0.0
134571,0.0
134572,0.0
134573,0.0
134574,685.995365157988
134575,3568.7528996609813
134576,6505.128462705059
134577,8477.956512849067
134578,9405.233006441933
134579,9370.538987974172
134580,9048.830816727668
134581,8853.282712636654
134582,8665.619612742861
134583,7984.355250103204
134584,6967.189708662048
134585,5516.34893637389
134586,2714.0184446825233
134587,0.0
134588,0.0
134589,0.0
134590,0.0
134591,0.0
134592,0.0
134593,0.0
134594,0.0
134595,0.0
134596,0.0
134597,0.0
134598,1160.168712886686
134599,4624.996895967195
134600,7081.536560837907
134601,8088.845206823983
134602,8016.334662268565
134603,8650.31199101661
134604,8426.901124008025
134605,8573.881957566304
134606,8860.984519116811
134607,8476.87460741784
134608,7803.70238972092
134609,6484.794376591292
134610,3423.6735496841907
134611,409.5865895157389
134612,0.0
134613,0.0
134614,0.0
134615,0.0
134616,0.0
134617,0.0
134618,0.0
134619,0.0
134620,0.0
134621,0.0
134622,622.6407920583832
134623,3089.4390445644963
134624,6003.017712746092
134625,7710.922989689952
134626,8171.9623548018835
134627,8644.092013919946
134628,9071.860497013491
134629,8873.819532618332
